1JMBPT,medium,UR4PU,2024-01-26 09:29:15.916042,,18.39817898088332,-66.03530602743457,searching,2024-01-26 09:29:15.916082,
TLXLZS,large,9CDZN,2024-01-26 09:11:35.553867,2024-01-26 09:29:15.916429,18.409022670542925,-66.038467845475,leaving,2024-01-26 09:12:35.576914,
ZS3J0E,large,3CYBY,2024-01-26 09:28:05.894772,,18.396101215607544,-66.04953289344432,parked,2024-01-26 09:29:15.916782,
UCKU7Z,medium,9UF1Z,2024-01-26 09:29:25.919094,,18.404069901383522,-66.03449795126315,searching,2024-01-26 09:29:25.919129,
S2BKAW,large,IJE2X,2024-01-26 09:11:05.542631,2024-01-26 09:29:25.919536,18.409024348171968,-66.04383065364088,leaving,2024-01-26 09:12:05.564887,
H1M3JL,large,E033D,2024-01-26 09:28:15.896583,,18.398698254031004,-66.03603204314531,parked,2024-01-26 09:29:25.919837,
9HGGG2,small,KF8OU,2024-01-26 09:29:35.922170,,18.40011377782304,-66.0419860888618,searching,2024-01-26 09:29:35.922205,
CG06XR,small,URMWU,2024-01-26 09:08:15.458095,2024-01-26 09:29:35.922501,18.402082459337127,-66.0434301444381,leaving,2024-01-26 09:09:15.488478,
YREX9B,medium,4087W,2024-01-26 09:28:25.899862,,18.398743838380142,-66.05253338752587,parked,2024-01-26 09:29:35.922870,
70SHYV,medium,X6SXU,2024-01-26 09:29:45.925485,,18.408907443090033,-66.04817172616161,searching,2024-01-26 09:29:45.925590,
DK73A8,large,S0RS9,2024-01-26 09:02:35.346406,2024-01-26 09:29:45.926318,18.39579458410157,-66.04285542733473,leaving,2024-01-26 09:03:35.363121,
BD2EEV,small,INRZJ,2024-01-26 09:28:35.903683,,18.410328889116993,-66.03441649909519,parked,2024-01-26 09:29:45.927009,
MOX96U,medium,MT4FV,2024-01-26 09:29:55.929431,,18.39961594049689,-66.0543003165166,searching,2024-01-26 09:29:55.929464,
C2KEIV,medium,A3K3O,2024-01-26 09:08:25.460787,2024-01-26 09:29:55.929714,18.40144427647438,-66.05294440894649,leaving,2024-01-26 09:09:25.494338,
2ECLCE,large,XUDKI,2024-01-26 09:28:45.905137,,18.398195947239927,-66.04700366436161,parked,2024-01-26 09:29:55.930107,
PYYFGT,large,M7E41,2024-01-26 09:30:05.932408,,18.394220573907727,-66.04472317974499,searching,2024-01-26 09:30:05.932454,
KHE9I0,small,E02BI,2024-01-26 09:09:25.492140,2024-01-26 09:30:05.932771,18.408031945441117,-66.04192432568043,leaving,2024-01-26 09:10:25.529886,
3FHVFI,medium,MPD7Z,2024-01-26 09:28:55.908589,,18.413860569727877,-66.0504676427474,parked,2024-01-26 09:30:05.933146,
6O9E9N,small,CY3M8,2024-01-26 09:30:15.935778,,18.40419988407344,-66.04235391246281,searching,2024-01-26 09:30:15.935873,
0EQT8F,small,LBVN7,2024-01-26 09:05:15.394251,2024-01-26 09:30:15.936583,18.40600930034549,-66.05010905754892,leaving,2024-01-26 09:06:15.413400,
2ABG9S,small,NOV31,2024-01-26 09:29:05.912691,,18.396252164873797,-66.05178603233362,parked,2024-01-26 09:30:15.937243,
KKV4LQ,small,5S58X,2024-01-26 09:30:25.939781,,18.40447815947708,-66.04212040884434,searching,2024-01-26 09:30:25.939819,
50ID03,large,975J2,2024-01-26 09:06:35.418753,2024-01-26 09:30:25.940168,18.396696600404518,-66.03449095386287,leaving,2024-01-26 09:07:35.443387,
1JMBPT,medium,UR4PU,2024-01-26 09:29:15.916042,,18.39817898088332,-66.03530602743457,parked,2024-01-26 09:30:25.940581,
6PVOC7,small,01OEE,2024-01-26 09:30:35.942973,,18.40667196955615,-66.04895933114102,searching,2024-01-26 09:30:35.943008,
AVZEBU,large,G3RTS,2024-01-26 09:03:25.359426,2024-01-26 09:30:35.943248,18.41254855847779,-66.04428437273701,leaving,2024-01-26 09:04:25.379289,
UCKU7Z,medium,9UF1Z,2024-01-26 09:29:25.919094,,18.404069901383522,-66.03449795126315,parked,2024-01-26 09:30:35.943346,
WRNBFZ,large,C1A7Y,2024-01-26 09:30:45.945717,,18.408839172325763,-66.044519879192,searching,2024-01-26 09:30:45.945766,
QDWVCW,small,MAGK6,2024-01-26 09:11:55.561198,2024-01-26 09:30:45.946156,18.397907264704976,-66.05248480438985,leaving,2024-01-26 09:12:55.583271,
9HGGG2,small,KF8OU,2024-01-26 09:29:35.922170,,18.40011377782304,-66.0419860888618,parked,2024-01-26 09:30:45.946527,
P39LQT,medium,NGQ6T,2024-01-26 09:30:55.949179,,18.401518502919135,-66.04998433988897,searching,2024-01-26 09:30:55.949282,
CH3L16,small,IC86Z,2024-01-26 09:08:35.464068,2024-01-26 09:30:55.950030,18.397932137073624,-66.03660120066397,leaving,2024-01-26 09:09:35.500758,
70SHYV,medium,X6SXU,2024-01-26 09:29:45.925485,,18.408907443090033,-66.04817172616161,parked,2024-01-26 09:30:55.950773,
3PKBQY,small,OT760,2024-01-26 09:31:05.953817,,18.399802242068358,-66.0535017361568,searching,2024-01-26 09:31:05.953896,
BB3XMD,medium,UY5EV,2024-01-26 09:07:55.449245,2024-01-26 09:31:05.954515,18.411420129387643,-66.04515734623149,leaving,2024-01-26 09:08:55.475666,
MOX96U,medium,MT4FV,2024-01-26 09:29:55.929431,,18.39961594049689,-66.0543003165166,parked,2024-01-26 09:31:05.955131,
6V3DGS,medium,GT0R0,2024-01-26 09:31:15.956929,,18.406703161234862,-66.03679813161979,searching,2024-01-26 09:31:15.957054,
IMT854,medium,YRWVT,2024-01-26 09:10:35.532579,2024-01-26 09:31:15.957359,18.406189476379165,-66.04174123360816,leaving,2024-01-26 09:11:35.554679,
PYYFGT,large,M7E41,2024-01-26 09:30:05.932408,,18.394220573907727,-66.04472317974499,parked,2024-01-26 09:31:15.957463,
A2VZPY,small,QZO7I,2024-01-26 09:31:25.959777,,18.40892733647308,-66.03516641360304,searching,2024-01-26 09:31:25.959812,
364PKN,large,KXSJZ,2024-01-26 09:09:15.485763,2024-01-26 09:31:25.960092,18.398039131160186,-66.04025665756896,leaving,2024-01-26 09:10:15.526717,
6O9E9N,small,CY3M8,2024-01-26 09:30:15.935778,,18.40419988407344,-66.04235391246281,parked,2024-01-26 09:31:25.960492,
GWLF9Y,large,N1TQD,2024-01-26 09:31:35.960884,,18.395608962049288,-66.03754814808865,searching,2024-01-26 09:31:35.960931,
KKV4LQ,small,5S58X,2024-01-26 09:30:25.939781,,18.40447815947708,-66.04212040884434,parked,2024-01-26 09:31:35.961320,
GUOV5I,large,VYD47,2024-01-26 09:31:45.962078,,18.41220098889184,-66.04749474780785,searching,2024-01-26 09:31:45.962212,
IDASO7,medium,O934T,2024-01-26 09:08:05.453588,2024-01-26 09:31:45.963030,18.41151989319873,-66.04396531007102,leaving,2024-01-26 09:09:05.481827,
6PVOC7,small,01OEE,2024-01-26 09:30:35.942973,,18.40667196955615,-66.04895933114102,parked,2024-01-26 09:31:45.963699,
8UALRY,medium,IGWEY,2024-01-26 09:31:55.966135,,18.404300611725244,-66.03523658173351,searching,2024-01-26 09:31:55.966373,
A68T2A,small,NK8PQ,2024-01-26 09:10:05.519200,2024-01-26 09:31:55.968127,18.41069771185286,-66.03926446651747,leaving,2024-01-26 09:11:05.543335,
WRNBFZ,large,C1A7Y,2024-01-26 09:30:45.945717,,18.408839172325763,-66.044519879192,parked,2024-01-26 09:31:55.968663,
JB4HLL,medium,D3HHG,2024-01-26 09:32:05.971993,,18.40801563424012,-66.04272222210291,searching,2024-01-26 09:32:05.972204,
Z61TXS,medium,T94OZ,2024-01-26 09:10:55.539538,2024-01-26 09:32:05.973716,18.409970169492805,-66.0525567070758,leaving,2024-01-26 09:11:55.561515,
P39LQT,medium,NGQ6T,2024-01-26 09:30:55.949179,,18.401518502919135,-66.04998433988897,parked,2024-01-26 09:32:05.974634,
52K1D1,small,QW8EV,2024-01-26 09:32:15.977368,,18.412976523983833,-66.05136803132699,searching,2024-01-26 09:32:15.977472,
H3GDHV,large,SL7ZX,2024-01-26 09:06:55.426320,2024-01-26 09:32:15.978420,18.395127250505723,-66.05409919915404,leaving,2024-01-26 09:07:55.450152,
3PKBQY,small,OT760,2024-01-26 09:31:05.953817,,18.399802242068358,-66.0535017361568,parked,2024-01-26 09:32:15.979176,
JE4S4M,small,67U61,2024-01-26 09:32:25.981983,,18.39655459988617,-66.04480148487053,searching,2024-01-26 09:32:25.982077,
3EZEMQ,large,9C5SO,2024-01-26 09:15:15.632423,2024-01-26 09:32:25.982867,18.395813582346275,-66.03486000360053,leaving,2024-01-26 09:16:15.655122,
6V3DGS,medium,GT0R0,2024-01-26 09:31:15.956929,,18.406703161234862,-66.03679813161979,parked,2024-01-26 09:32:25.983505,
FLXV5C,small,E5532,2024-01-26 09:32:35.985938,,18.394047063046436,-66.05357371754666,searching,2024-01-26 09:32:35.985977,
8URID3,large,YKIS1,2024-01-26 09:07:35.443071,2024-01-26 09:32:35.986287,18.410983705294953,-66.04248165818632,leaving,2024-01-26 09:08:35.465341,
A2VZPY,small,QZO7I,2024-01-26 09:31:25.959777,,18.40892733647308,-66.03516641360304,parked,2024-01-26 09:32:35.986674,
HWTGDK,large,SNV9R,2024-01-26 09:32:45.988925,,18.40072050734703,-66.05368597522414,searching,2024-01-26 09:32:45.989049,
66G9ZN,small,7O4YC,2024-01-26 09:12:05.564101,2024-01-26 09:32:45.989878,18.40057521169082,-66.04092194284141,leaving,2024-01-26 09:13:05.587225,
GWLF9Y,large,N1TQD,2024-01-26 09:31:35.960884,,18.395608962049288,-66.03754814808865,parked,2024-01-26 09:32:45.990506,
GNH8S2,small,Z3DE4,2024-01-26 09:32:55.992862,,18.404228192338433,-66.03958679211445,searching,2024-01-26 09:32:55.992969,
OULYO3,medium,O6J0M,2024-01-26 09:10:45.536357,2024-01-26 09:32:55.993765,18.398224035406944,-66.03734199430664,leaving,2024-01-26 09:11:45.558727,
GUOV5I,large,VYD47,2024-01-26 09:31:45.962078,,18.41220098889184,-66.04749474780785,parked,2024-01-26 09:32:55.994363,
ORHTMT,medium,OZXGG,2024-01-26 09:33:05.996915,,18.411631554598454,-66.0439699493765,searching,2024-01-26 09:33:05.996988,
UZUQED,large,DLWAG,2024-01-26 09:12:15.567298,2024-01-26 09:33:05.997474,18.400935607491952,-66.04753271148472,leaving,2024-01-26 09:13:15.597997,
8UALRY,medium,IGWEY,2024-01-26 09:31:55.966135,,18.404300611725244,-66.03523658173351,parked,2024-01-26 09:33:05.998165,
40NXID,small,TGPEQ,2024-01-26 09:33:16.000558,,18.395726593134807,-66.03802840124796,searching,2024-01-26 09:33:16.000595,
JGEQE5,large,58OQE,2024-01-26 09:06:45.422041,2024-01-26 09:33:16.001033,18.40617692459634,-66.03811205076346,leaving,2024-01-26 09:07:45.446752,
JB4HLL,medium,D3HHG,2024-01-26 09:32:05.971993,,18.40801563424012,-66.04272222210291,parked,2024-01-26 09:33:16.001429,
07X887,medium,GF86H,2024-01-26 09:33:26.003728,,18.397888335722488,-66.03861752820119,searching,2024-01-26 09:33:26.003762,
DLFWDU,small,5RIFW,2024-01-26 09:11:25.550718,2024-01-26 09:33:26.004005,18.40286361766541,-66.04482563495056,leaving,2024-01-26 09:12:25.574022,
52K1D1,small,QW8EV,2024-01-26 09:32:15.977368,,18.412976523983833,-66.05136803132699,parked,2024-01-26 09:33:26.004106,
6LN824,large,HULPR,2024-01-26 09:33:36.006416,,18.40498463988698,-66.05148430217619,searching,2024-01-26 09:33:36.006452,
57XHF9,small,7HME6,2024-01-26 09:14:45.623228,2024-01-26 09:33:36.006782,18.40089230394817,-66.05297642368029,leaving,2024-01-26 09:15:45.642596,
JE4S4M,small,67U61,2024-01-26 09:32:25.981983,,18.39655459988617,-66.04480148487053,parked,2024-01-26 09:33:36.007149,
QSRER6,medium,E88SE,2024-01-26 09:33:46.009497,,18.398851698956264,-66.0363403093708,searching,2024-01-26 09:33:46.009537,
NYARNN,small,PPEP6,2024-01-26 09:08:55.473101,2024-01-26 09:33:46.009886,18.397845397593073,-66.04219898338079,leaving,2024-01-26 09:09:55.515852,
FLXV5C,small,E5532,2024-01-26 09:32:35.985938,,18.394047063046436,-66.05357371754666,parked,2024-01-26 09:33:46.010254,
N00BGB,small,JTV75,2024-01-26 09:33:56.012583,,18.413363616403092,-66.05166743542715,searching,2024-01-26 09:33:56.012618,
YDUPPG,small,WEW9V,2024-01-26 09:13:25.599033,2024-01-26 09:33:56.012885,18.409180610021917,-66.04123794903634,leaving,2024-01-26 09:14:25.617799,
HWTGDK,large,SNV9R,2024-01-26 09:32:45.988925,,18.40072050734703,-66.05368597522414,parked,2024-01-26 09:33:56.012981,
1HKK7X,large,4UDC4,2024-01-26 09:34:06.015481,,18.408934048751906,-66.03441084768036,searching,2024-01-26 09:34:06.015560,
R0TOKP,medium,Z5JL6,2024-01-26 09:11:45.557309,2024-01-26 09:34:06.016192,18.39733635367482,-66.03829868867987,leaving,2024-01-26 09:12:45.579953,
GNH8S2,small,Z3DE4,2024-01-26 09:32:55.992862,,18.404228192338433,-66.03958679211445,parked,2024-01-26 09:34:06.016862,
0VMAKR,large,5SC36,2024-01-26 09:34:16.020593,,18.40546568075467,-66.03877735102137,searching,2024-01-26 09:34:16.020835,
Z2UD79,large,RL3VZ,2024-01-26 09:16:15.654375,2024-01-26 09:34:16.022476,18.400355162968594,-66.0378128034678,leaving,2024-01-26 09:17:15.679129,
ORHTMT,medium,OZXGG,2024-01-26 09:33:05.996915,,18.411631554598454,-66.0439699493765,parked,2024-01-26 09:34:16.023135,
M0TPI7,large,0BUPM,2024-01-26 09:34:26.025954,,18.394560259121995,-66.05164202582854,searching,2024-01-26 09:34:26.025992,
0U92T2,small,UQXGC,2024-01-26 09:14:25.617036,2024-01-26 09:34:26.026254,18.4054182213261,-66.04167428440707,leaving,2024-01-26 09:15:25.636152,
40NXID,small,TGPEQ,2024-01-26 09:33:16.000558,,18.395726593134807,-66.03802840124796,parked,2024-01-26 09:34:26.026694,
KE4VZN,medium,Z4C0X,2024-01-26 09:34:36.029009,,18.41356158876574,-66.05135919972179,searching,2024-01-26 09:34:36.029044,
OSD3M0,large,52ALU,2024-01-26 09:12:45.579582,2024-01-26 09:34:36.029320,18.41302225334905,-66.05077140217433,leaving,2024-01-26 09:13:45.605352,
07X887,medium,GF86H,2024-01-26 09:33:26.003728,,18.397888335722488,-66.03861752820119,parked,2024-01-26 09:34:36.029727,
JPMLNL,small,HA752,2024-01-26 09:34:46.032083,,18.413299622078167,-66.05198875462746,searching,2024-01-26 09:34:46.032132,
K8C4NA,medium,NBHGP,2024-01-26 09:09:35.497997,2024-01-26 09:34:46.032573,18.39932788338568,-66.04259695815146,leaving,2024-01-26 09:10:35.533869,
6LN824,large,HULPR,2024-01-26 09:33:36.006416,,18.40498463988698,-66.05148430217619,parked,2024-01-26 09:34:46.033035,
NFIRCV,small,PZDPV,2024-01-26 09:34:56.035781,,18.412525616516113,-66.0459125654997,searching,2024-01-26 09:34:56.035886,
PRDVVK,small,U5E51,2024-01-26 09:13:55.607685,2024-01-26 09:34:56.036674,18.395383002858193,-66.04479578039167,leaving,2024-01-26 09:14:55.627057,
QSRER6,medium,E88SE,2024-01-26 09:33:46.009497,,18.398851698956264,-66.0363403093708,parked,2024-01-26 09:34:56.037252,
CAN68U,large,QP2WN,2024-01-26 09:35:06.039789,,18.411250998342222,-66.05371410165347,searching,2024-01-26 09:35:06.039821,
GSS8K5,small,MYSWE,2024-01-26 09:14:05.610676,2024-01-26 09:35:06.040273,18.405948994866986,-66.04450965849952,leaving,2024-01-26 09:15:05.630084,
N00BGB,small,JTV75,2024-01-26 09:33:56.012583,,18.413363616403092,-66.05166743542715,parked,2024-01-26 09:35:06.040532,
2EH30O,small,DO1DF,2024-01-26 09:35:16.042894,,18.395109881497163,-66.05199156950816,searching,2024-01-26 09:35:16.042928,
0TK1QQ,small,WGMP9,2024-01-26 09:13:05.586010,2024-01-26 09:35:16.043198,18.413620855930606,-66.05269992132733,leaving,2024-01-26 09:14:05.611415,
1HKK7X,large,4UDC4,2024-01-26 09:34:06.015481,,18.408934048751906,-66.03441084768036,parked,2024-01-26 09:35:16.043600,
QHBQIQ,small,L83K8,2024-01-26 09:35:26.046080,,18.413405935290232,-66.04027568585626,searching,2024-01-26 09:35:26.046135,
7AMMPQ,large,RTGOO,2024-01-26 09:12:55.582687,2024-01-26 09:35:26.046594,18.400496952238267,-66.04658097103962,leaving,2024-01-26 09:13:55.608374,
0VMAKR,large,5SC36,2024-01-26 09:34:16.020593,,18.40546568075467,-66.03877735102137,parked,2024-01-26 09:35:26.047020,
YQZVRH,large,AHY5H,2024-01-26 09:35:36.048642,,18.400900583268324,-66.03717367052974,searching,2024-01-26 09:35:36.048943,
58CUIJ,large,G74IZ,2024-01-26 09:13:45.604616,2024-01-26 09:35:36.050722,18.404616989392398,-66.03953660353817,leaving,2024-01-26 09:14:45.623595,
M0TPI7,large,0BUPM,2024-01-26 09:34:26.025954,,18.394560259121995,-66.05164202582854,parked,2024-01-26 09:35:36.051436,
ZRB9OP,medium,8WACE,2024-01-26 09:35:46.054047,,18.404414230244804,-66.03774790054351,searching,2024-01-26 09:35:46.054081,
7LY750,large,EBZGF,2024-01-26 09:12:25.571525,2024-01-26 09:35:46.054346,18.40312889390544,-66.0368177935183,leaving,2024-01-26 09:13:25.599367,
KE4VZN,medium,Z4C0X,2024-01-26 09:34:36.029009,,18.41356158876574,-66.05135919972179,parked,2024-01-26 09:35:46.054773,
1T3UZZ,large,JAI9C,2024-01-26 09:35:56.057041,,18.39917579577287,-66.04964272185867,searching,2024-01-26 09:35:56.057074,
0YCY6B,small,72L4X,2024-01-26 09:10:15.525137,2024-01-26 09:35:56.057341,18.40062865521787,-66.04529248012507,leaving,2024-01-26 09:11:15.548148,
JPMLNL,small,HA752,2024-01-26 09:34:46.032083,,18.413299622078167,-66.05198875462746,parked,2024-01-26 09:35:56.057757,
K337OV,medium,WXHVY,2024-01-26 09:36:06.060063,,18.403958632575524,-66.03820512249091,searching,2024-01-26 09:36:06.060099,
OAR4G5,large,O9QJP,2024-01-26 09:15:05.629385,2024-01-26 09:36:06.060358,18.410629493783496,-66.04960517471467,leaving,2024-01-26 09:16:05.652055,
NFIRCV,small,PZDPV,2024-01-26 09:34:56.035781,,18.412525616516113,-66.0459125654997,parked,2024-01-26 09:36:06.060450,
GLG08Y,large,KUEV3,2024-01-26 09:36:16.063071,,18.399245394427183,-66.04969578365882,searching,2024-01-26 09:36:16.063173,
0TE52V,large,SPJ4K,2024-01-26 09:09:55.513212,2024-01-26 09:36:16.063911,18.41387817130241,-66.04175527378558,leaving,2024-01-26 09:10:55.540216,
CAN68U,large,QP2WN,2024-01-26 09:35:06.039789,,18.411250998342222,-66.05371410165347,parked,2024-01-26 09:36:16.064599,
48FHBQ,large,4DO4X,2024-01-26 09:36:26.067931,,18.3992041862966,-66.03669326142868,searching,2024-01-26 09:36:26.068175,
K6X6LG,medium,3N4BF,2024-01-26 09:17:35.681430,2024-01-26 09:36:26.070076,18.411928325916104,-66.05203514078258,leaving,2024-01-26 09:18:45.710306,
2EH30O,small,DO1DF,2024-01-26 09:35:16.042894,,18.395109881497163,-66.05199156950816,parked,2024-01-26 09:36:26.071017,
KXB3CT,medium,6KE1Q,2024-01-26 09:36:36.073904,,18.40399490238752,-66.04260881327981,searching,2024-01-26 09:36:36.074002,
F4S2NI,large,GFYW4,2024-01-26 09:15:25.635496,2024-01-26 09:36:36.074662,18.40100064188262,-66.0423430353022,leaving,2024-01-26 09:16:25.658465,
QHBQIQ,small,L83K8,2024-01-26 09:35:26.046080,,18.413405935290232,-66.04027568585626,parked,2024-01-26 09:36:36.075287,
BRRD44,medium,UKO1Y,2024-01-26 09:36:46.078165,,18.410159317627766,-66.04917174771191,searching,2024-01-26 09:36:46.078264,
YQZVRH,large,AHY5H,2024-01-26 09:35:36.048642,,18.400900583268324,-66.03717367052974,parked,2024-01-26 09:36:46.079141,
T6AO3F,medium,CJS92,2024-01-26 09:36:56.082186,,18.4048543352047,-66.05352514326238,searching,2024-01-26 09:36:56.082295,
X1CQ6F,large,NFPL7,2024-01-26 09:19:05.716036,2024-01-26 09:36:56.083526,18.39680310394941,-66.05385608740082,leaving,2024-01-26 09:20:15.737019,
ZRB9OP,medium,8WACE,2024-01-26 09:35:46.054047,,18.404414230244804,-66.03774790054351,parked,2024-01-26 09:36:56.084096,
ZNZMCC,large,0IV1T,2024-01-26 09:37:06.087719,,18.403477046261795,-66.04713543985453,searching,2024-01-26 09:37:06.087957,
PGZ5RK,large,D9VVN,2024-01-26 09:15:55.646134,2024-01-26 09:37:06.089707,18.39903095939586,-66.04182379455234,leaving,2024-01-26 09:16:55.671182,
1T3UZZ,large,JAI9C,2024-01-26 09:35:56.057041,,18.39917579577287,-66.04964272185867,parked,2024-01-26 09:37:06.090406,
3K8JB7,medium,YJ65W,2024-01-26 09:37:16.092460,,18.40704319180952,-66.0429137643014,searching,2024-01-26 09:37:16.092660,
E9WT00,small,9194B,2024-01-26 09:16:35.661960,2024-01-26 09:37:16.094021,18.408164186213945,-66.04719477101217,leaving,2024-01-26 09:17:45.685965,
K337OV,medium,WXHVY,2024-01-26 09:36:06.060063,,18.403958632575524,-66.03820512249091,parked,2024-01-26 09:37:16.094754,
8GSVPI,medium,JONEW,2024-01-26 09:37:26.096795,,18.412981738565012,-66.03900165352304,searching,2024-01-26 09:37:26.096996,
SPRLZK,small,JUL7W,2024-01-26 09:15:35.638480,2024-01-26 09:37:26.098358,18.401939368810098,-66.04656631330002,leaving,2024-01-26 09:16:35.664576,
GLG08Y,large,KUEV3,2024-01-26 09:36:16.063071,,18.399245394427183,-66.04969578365882,parked,2024-01-26 09:37:26.098840,
EFG1Q8,medium,YRO1W,2024-01-26 09:37:36.100868,,18.40243182474912,-66.03725025152228,searching,2024-01-26 09:37:36.100961,
73LKMG,large,GDGFW,2024-01-26 09:16:55.670286,2024-01-26 09:37:36.101728,18.404673708880544,-66.03520113389649,leaving,2024-01-26 09:18:05.694691,
48FHBQ,large,4DO4X,2024-01-26 09:36:26.067931,,18.3992041862966,-66.03669326142868,parked,2024-01-26 09:37:36.102618,
RSOZ9E,small,GV7P2,2024-01-26 09:37:46.105385,,18.413510489018652,-66.05406148112057,searching,2024-01-26 09:37:46.105486,
N7YJF3,large,REWDS,2024-01-26 09:10:25.528936,2024-01-26 09:37:46.106169,18.394081323701396,-66.05162426783708,leaving,2024-01-26 09:11:25.551477,
KXB3CT,medium,6KE1Q,2024-01-26 09:36:36.073904,,18.40399490238752,-66.04260881327981,parked,2024-01-26 09:37:46.106390,
OJF3C0,small,BTI1R,2024-01-26 09:37:56.108511,,18.402844219298764,-66.03447744083493,searching,2024-01-26 09:37:56.108611,
V1TXH3,medium,6ZUGF,2024-01-26 09:14:35.620140,2024-01-26 09:37:56.109364,18.396931810339485,-66.03725026865322,leaving,2024-01-26 09:15:35.639244,
BRRD44,medium,UKO1Y,2024-01-26 09:36:46.078165,,18.410159317627766,-66.04917174771191,parked,2024-01-26 09:37:56.110046,
NJSLEU,small,S5N18,2024-01-26 09:38:06.113813,,18.413395970209656,-66.04165060108235,searching,2024-01-26 09:38:06.114055,
A3VF02,small,342P0,2024-01-26 09:11:15.545276,2024-01-26 09:38:06.120528,18.409169631780447,-66.04605416081905,leaving,2024-01-26 09:12:15.568154,
T6AO3F,medium,CJS92,2024-01-26 09:36:56.082186,,18.4048543352047,-66.05352514326238,parked,2024-01-26 09:38:06.121120,
NXMFH5,small,FG79K,2024-01-26 09:38:16.122317,,18.402506657053564,-66.04825169963708,searching,2024-01-26 09:38:16.122352,
AZUN6F,small,FAWWJ,2024-01-26 09:19:45.728938,2024-01-26 09:38:16.122650,18.39809864412327,-66.04270697758089,leaving,2024-01-26 09:20:55.753209,
ZNZMCC,large,0IV1T,2024-01-26 09:37:06.087719,,18.403477046261795,-66.04713543985453,parked,2024-01-26 09:38:16.123164,
283JZG,medium,V2IZS,2024-01-26 09:38:26.125488,,18.409945834327125,-66.05301633028947,searching,2024-01-26 09:38:26.125522,
138I2X,medium,VIMI8,2024-01-26 09:15:45.641692,2024-01-26 09:38:26.125848,18.39679774328421,-66.03791293626486,leaving,2024-01-26 09:16:45.667876,
3K8JB7,medium,YJ65W,2024-01-26 09:37:16.092460,,18.40704319180952,-66.0429137643014,parked,2024-01-26 09:38:26.125980,
0SZORK,small,4MGJ7,2024-01-26 09:38:36.127422,,18.411186368044582,-66.0386049762204,searching,2024-01-26 09:38:36.127459,
A9ALL2,large,U48GW,2024-01-26 09:16:45.667105,2024-01-26 09:38:36.127750,18.40757611361875,-66.052451954835,leaving,2024-01-26 09:17:55.688948,
8GSVPI,medium,JONEW,2024-01-26 09:37:26.096795,,18.412981738565012,-66.03900165352304,parked,2024-01-26 09:38:36.128132,
TAY12Y,small,XET8S,2024-01-26 09:38:46.130424,,18.398270765829995,-66.04027022521792,searching,2024-01-26 09:38:46.130503,
EFG1Q8,medium,YRO1W,2024-01-26 09:37:36.100868,,18.40243182474912,-66.03725025152228,parked,2024-01-26 09:38:46.131180,
HPHTN0,large,WFV2T,2024-01-26 09:38:56.133975,,18.401267596967337,-66.04312780451238,searching,2024-01-26 09:38:56.134013,
MT3YPS,small,SYBHQ,2024-01-26 09:17:25.680120,2024-01-26 09:38:56.134311,18.413257275935816,-66.04666373347281,leaving,2024-01-26 09:18:35.707699,
RSOZ9E,small,GV7P2,2024-01-26 09:37:46.105385,,18.413510489018652,-66.05406148112057,parked,2024-01-26 09:38:56.134721,
N4U6AV,small,ADPZ9,2024-01-26 09:39:06.137150,,18.409978926936855,-66.04578667496794,searching,2024-01-26 09:39:06.137185,
R2BC9R,large,Z4DSX,2024-01-26 09:17:05.674059,2024-01-26 09:39:06.137463,18.39674953948188,-66.0351540199975,leaving,2024-01-26 09:18:15.700389,
OJF3C0,small,BTI1R,2024-01-26 09:37:56.108511,,18.402844219298764,-66.03447744083493,parked,2024-01-26 09:39:06.137839,
U772NS,small,QQZYE,2024-01-26 09:39:16.140150,,18.409142960521486,-66.03475378328962,searching,2024-01-26 09:39:16.140184,
NJSLEU,small,S5N18,2024-01-26 09:38:06.113813,,18.413395970209656,-66.04165060108235,parked,2024-01-26 09:39:16.140486,
JBMUVH,small,C6H52,2024-01-26 09:39:26.143388,,18.408428969122355,-66.05294729657302,searching,2024-01-26 09:39:26.143491,
L911ZS,small,GD60U,2024-01-26 09:17:15.678378,2024-01-26 09:39:26.144244,18.405146971786003,-66.0421684965693,leaving,2024-01-26 09:18:25.703583,
NXMFH5,small,FG79K,2024-01-26 09:38:16.122317,,18.402506657053564,-66.04825169963708,parked,2024-01-26 09:39:26.144904,
0QVHZJ,medium,7ST8L,2024-01-26 09:39:36.147404,,18.413502183857776,-66.04565332688172,searching,2024-01-26 09:39:36.147442,
895NA2,small,BO549,2024-01-26 09:17:45.684100,2024-01-26 09:39:36.147744,18.406663776219897,-66.05087469809669,leaving,2024-01-26 09:18:55.713353,
283JZG,medium,V2IZS,2024-01-26 09:38:26.125488,,18.409945834327125,-66.05301633028947,parked,2024-01-26 09:39:36.148121,
JBMWMN,medium,FU0AB,2024-01-26 09:39:46.150423,,18.40283223350228,-66.04547509127813,searching,2024-01-26 09:39:46.150456,
G1YD5M,large,TG21H,2024-01-26 09:14:15.613863,2024-01-26 09:39:46.150741,18.404112870536192,-66.04444600274579,leaving,2024-01-26 09:15:15.633146,
0SZORK,small,4MGJ7,2024-01-26 09:38:36.127422,,18.411186368044582,-66.0386049762204,parked,2024-01-26 09:39:46.151128,
9DI89Q,large,7D9AL,2024-01-26 09:39:56.153451,,18.40011137801504,-66.05381063444288,searching,2024-01-26 09:39:56.153497,
